AREA,ValidTimeUTC,SGFHGT,SGFPER
NPHAS_KAS,2021-11-14 00:00:00,0.7,10.0
NPHAS_KAS,2021-11-14 03:00:00,0.7,10.0
NPHAS_KAS,2021-11-14 06:00:00,0.6,10.0
NPHAS_KAS,2021-11-14 09:00:00,0.6,10.0
NPHAS_KAS,2021-11-14 12:00:00,0.6,10.0
NPHAS_KAS,2021-11-14 15:00:00,0.6,10.0
NPHAS_KAS,2021-11-14 18:00:00,0.5,10.0
NPHAS_KAS,2021-11-14 21:00:00,0.5,10.0
NPHAS_KAS,2021-11-15 00:00:00,0.6,10.0
NPHAS_KAS,2021-11-15 03:00:00,0.6,10.0
NPHAS_KAS,2021-11-15 06:00:00,0.6,10.0
NPHAS_KAS,2021-11-15 09:00:00,0.5,10.0
NPHAS_KAS,2021-11-15 12:00:00,0.5,10.0
NPHAS_KAS,2021-11-15 15:00:00,0.5,9.0
NPHAS_KAS,2021-11-15 18:00:00,0.5,9.0
NPHAS_KAS,2021-11-15 21:00:00,0.5,9.0
NPHAS_KAS,2021-11-16 00:00:00,0.5,9.0
NPHAS_KAS,2021-11-16 03:00:00,0.6,9.0
NPHAS_KAS,2021-11-16 06:00:00,0.7,3.0
NPHAS_KAS,2021-11-16 09:00:00,0.9,3.0
NPHAS_KAS,2021-11-16 12:00:00,1.1,5.0
NPHAS_KAS,2021-11-16 15:00:00,1.1,5.0
NPHAS_KAS,2021-11-16 18:00:00,1.1,5.0
NPHAS_KAS,2021-11-16 21:00:00,0.8,3.0
NPHAS_KAS,2021-11-17 00:00:00,0.8,3.0
NPHAS_KAS,2021-11-17 03:00:00,0.8,3.0
NPHAS_KAS,2021-11-17 06:00:00,0.7,3.0
NPHAS_KAS,2021-11-17 09:00:00,0.5,9.0
NPHAS_KAS,2021-11-17 12:00:00,0.5,9.0
NPHAS_KAS,2021-11-17 15:00:00,0.5,2.0
NPHAS_KAS,2021-11-17 18:00:00,0.5,2.0
NPHAS_KAS,2021-11-17 21:00:00,0.5,2.0
NPHAS_KAS,2021-11-18 00:00:00,0.6,9.0
NPHAS_KAS,2021-11-18 03:00:00,0.5,2.0
NPHAS_KAS,2021-11-18 06:00:00,0.5,9.0
NPHAS_KAS,2021-11-18 09:00:00,0.6,9.0
NPHAS_KAS,2021-11-18 12:00:00,0.5,9.0
NPHAS_KAS,2021-11-18 15:00:00,0.5,9.0
NPHAS_KAS,2021-11-18 18:00:00,0.5,9.0
NPHAS_KAS,2021-11-18 21:00:00,0.5,9.0
NPHAS_KAS,2021-11-19 00:00:00,0.5,9.0
NPHAS_KAS,2021-11-19 03:00:00,0.5,9.0
NPHAS_KAS,2021-11-19 06:00:00,0.5,9.0
NPHAS_KAS,2021-11-19 09:00:00,0.5,9.0
NPHAS_KAS,2021-11-19 12:00:00,0.4,9.0
NPHAS_KAS,2021-11-19 15:00:00,0.4,9.0
NPHAS_KAS,2021-11-19 18:00:00,0.4,9.0
NPHAS_KAS,2021-11-19 21:00:00,0.5,9.0
NPHAS_KAS,2021-11-20 00:00:00,0.5,9.0
NPHAS_KAS,2021-11-20 03:00:00,1.0,4.0
NPHAS_KAS,2021-11-20 06:00:00,0.9,3.0
NPHAS_KAS,2021-11-20 09:00:00,1.0,3.0
NPHAS_KAS,2021-11-20 12:00:00,1.1,3.0
NPHAS_KAS,2021-11-20 15:00:00,0.9,3.0
NPHAS_KAS,2021-11-20 18:00:00,0.7,5.0
NPHAS_KAS,2021-11-20 21:00:00,0.7,6.0
NPHAS_KAS,2021-11-21 00:00:00,0.7,3.0
NPHAS_KAS,2021-11-21 03:00:00,0.5,7.0
NPHAS_KAS,2021-11-21 06:00:00,0.5,9.0
NPHAS_KAS,2021-11-21 09:00:00,0.5,9.0
NPHAS_KAS,2021-11-21 12:00:00,0.4,10.0
NPHAS_KAS,2021-11-21 15:00:00,0.4,10.0
NPHAS_KAS,2021-11-21 18:00:00,0.4,10.0
NPHAS_KAS,2021-11-21 21:00:00,0.4,10.0
NPHAS_KAS,2021-11-22 00:00:00,0.4,10.0
NPHAS_KAS,2021-11-22 03:00:00,0.4,10.0
NPHAS_KAS,2021-11-22 06:00:00,0.4,10.0
NPHAS_KAS,2021-11-22 09:00:00,0.4,10.0
NPHAS_KAS,2021-11-22 12:00:00,0.4,10.0
