AREA,ValidTimeUTC,SGFHGT,SGFPER
NPHAS_ISHK,2021-12-02 00:00:00,3.5,10.0
NPHAS_ISHK,2021-12-02 03:00:00,3.4,10.0
NPHAS_ISHK,2021-12-02 06:00:00,3.2,10.0
NPHAS_ISHK,2021-12-02 09:00:00,2.6,9.0
NPHAS_ISHK,2021-12-02 12:00:00,2.0,9.0
NPHAS_ISHK,2021-12-02 15:00:00,1.5,8.0
NPHAS_ISHK,2021-12-02 18:00:00,1.1,7.0
NPHAS_ISHK,2021-12-02 21:00:00,0.9,7.0
NPHAS_ISHK,2021-12-03 00:00:00,0.8,7.0
NPHAS_ISHK,2021-12-03 03:00:00,0.8,3.0
NPHAS_ISHK,2021-12-03 06:00:00,0.7,3.0
NPHAS_ISHK,2021-12-03 09:00:00,3.2,7.0
NPHAS_ISHK,2021-12-03 12:00:00,1.1,4.0
NPHAS_ISHK,2021-12-03 15:00:00,1.1,6.0
NPHAS_ISHK,2021-12-03 18:00:00,1.1,6.0
NPHAS_ISHK,2021-12-03 21:00:00,1.2,6.0
NPHAS_ISHK,2021-12-04 00:00:00,1.1,6.0
NPHAS_ISHK,2021-12-04 03:00:00,1.2,6.0
NPHAS_ISHK,2021-12-04 06:00:00,1.4,6.0
NPHAS_ISHK,2021-12-04 09:00:00,1.3,6.0
NPHAS_ISHK,2021-12-04 12:00:00,1.4,4.0
NPHAS_ISHK,2021-12-04 15:00:00,1.6,5.0
NPHAS_ISHK,2021-12-04 18:00:00,1.6,5.0
NPHAS_ISHK,2021-12-04 21:00:00,2.2,5.0
NPHAS_ISHK,2021-12-05 00:00:00,2.0,4.0
NPHAS_ISHK,2021-12-05 03:00:00,1.7,4.0
NPHAS_ISHK,2021-12-05 06:00:00,1.3,5.0
NPHAS_ISHK,2021-12-05 09:00:00,1.2,6.0
NPHAS_ISHK,2021-12-05 12:00:00,1.2,6.0
NPHAS_ISHK,2021-12-05 15:00:00,1.2,6.0
NPHAS_ISHK,2021-12-05 18:00:00,1.2,6.0
NPHAS_ISHK,2021-12-05 21:00:00,1.3,6.0
NPHAS_ISHK,2021-12-06 00:00:00,1.4,7.0
NPHAS_ISHK,2021-12-06 03:00:00,1.4,7.0
NPHAS_ISHK,2021-12-06 06:00:00,1.4,7.0
NPHAS_ISHK,2021-12-06 09:00:00,1.5,7.0
NPHAS_ISHK,2021-12-06 12:00:00,1.5,9.0
NPHAS_ISHK,2021-12-06 15:00:00,1.6,8.0
NPHAS_ISHK,2021-12-06 18:00:00,1.6,8.0
NPHAS_ISHK,2021-12-06 21:00:00,1.4,6.0
NPHAS_ISHK,2021-12-07 00:00:00,1.2,6.0
NPHAS_ISHK,2021-12-07 03:00:00,1.1,6.0
NPHAS_ISHK,2021-12-07 06:00:00,1.0,6.0
NPHAS_ISHK,2021-12-07 09:00:00,0.8,6.0
NPHAS_ISHK,2021-12-07 12:00:00,0.8,5.0
NPHAS_ISHK,2021-12-07 15:00:00,1.0,4.0
NPHAS_ISHK,2021-12-07 18:00:00,1.4,4.0
NPHAS_ISHK,2021-12-07 21:00:00,1.0,4.0
NPHAS_ISHK,2021-12-08 00:00:00,0.9,4.0
NPHAS_ISHK,2021-12-08 03:00:00,0.9,4.0
NPHAS_ISHK,2021-12-08 06:00:00,1.2,4.0
NPHAS_ISHK,2021-12-08 09:00:00,1.0,4.0
NPHAS_ISHK,2021-12-08 12:00:00,0.7,4.0
NPHAS_ISHK,2021-12-08 15:00:00,0.6,4.0
NPHAS_ISHK,2021-12-08 18:00:00,0.5,4.0
NPHAS_ISHK,2021-12-08 21:00:00,0.4,4.0
NPHAS_ISHK,2021-12-09 00:00:00,0.5,4.0
NPHAS_ISHK,2021-12-09 03:00:00,0.6,5.0
NPHAS_ISHK,2021-12-09 06:00:00,0.8,6.0
NPHAS_ISHK,2021-12-09 09:00:00,1.3,3.0
NPHAS_ISHK,2021-12-09 12:00:00,1.1,6.0
NPHAS_ISHK,2021-12-09 15:00:00,1.1,7.0
NPHAS_ISHK,2021-12-09 18:00:00,1.1,7.0
NPHAS_ISHK,2021-12-09 21:00:00,1.1,8.0
NPHAS_ISHK,2021-12-10 00:00:00,1.0,8.0
NPHAS_ISHK,2021-12-10 03:00:00,0.9,8.0
NPHAS_ISHK,2021-12-10 06:00:00,0.9,8.0
NPHAS_ISHK,2021-12-10 09:00:00,0.8,8.0
NPHAS_ISHK,2021-12-10 12:00:00,0.8,6.0
